step,reward,cumulative_reward,main_agent_type,main_agent_energy,main_agent_sensor_flag,main_agent_target_detected,prey_population,predator_population,total_alive,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
11,-0.01,-0.10999999999999999,PREDATOR,80.37999999999998,0,0,30,11,41,97.29999999999987,81.27999999999997,97.2999999999999,97.2999999999999,80.37999999999998,83.67999999999995,0,0,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
12,-0.01,-0.11999999999999998,PREDATOR,79.95999999999998,0,0,30,12,42,97.02999999999987,72.1133333333333,97.02999999999989,97.02999999999989,44.95999999999998,83.55999999999995,0,1,0,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
13,-0.01,-0.12999999999999998,PREDATOR,79.53999999999998,0,0,29,12,41,96.76517241379297,73.83416666666662,96.75999999999988,96.90999999999988,44.539999999999985,83.43999999999994,0,1,1,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
14,-0.01,-0.13999999999999999,PREDATOR,79.11999999999998,0,0,28,12,40,96.50071428571414,75.25416666666663,96.48999999999987,96.78999999999988,44.11999999999999,100.0,0,1,2,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
15,-0.01,-0.15,PREDATOR,78.69999999999997,0,0,27,12,39,96.23666666666652,76.68416666666663,96.21999999999986,96.66999999999987,43.699999999999996,100.0,0,1,3,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
16,-0.01,-0.16,PREDATOR,78.27999999999997,0,0,27,12,39,95.97222222222207,76.33916666666663,95.94999999999985,96.54999999999987,43.28,99.58,0,1,3,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
17,-0.01,-0.17,PREDATOR,77.85999999999997,0,0,26,12,38,95.708846153846,78.03749999999997,95.67999999999984,96.42999999999986,42.86000000000001,99.46,0,1,4,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
18,-0.01,-0.18000000000000002,PREDATOR,77.43999999999997,0,0,25,12,37,95.44599999999983,79.49749999999996,95.40999999999983,96.30999999999986,42.44000000000001,100.0,0,1,5,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
19,-0.01,-0.19000000000000003,PREDATOR,77.01999999999997,0,0,25,12,37,95.1819999999998,79.17749999999997,95.13999999999982,96.18999999999986,42.02000000000002,99.58,0,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
20,-0.01,-0.20000000000000004,PREDATOR,76.59999999999997,0,0,25,12,37,94.91799999999981,78.85749999999994,94.8699999999998,96.06999999999985,41.60000000000002,99.16,0,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
21,-0.01,-0.21000000000000005,PREDATOR,76.17999999999996,0,0,25,12,37,94.6599999999998,78.53749999999997,94.5999999999998,95.94999999999985,41.18000000000003,98.97999999999998,0,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
22,-0.01,-0.22000000000000006,PREDATOR,75.75999999999996,0,0,25,12,37,94.40199999999979,78.21749999999994,94.32999999999979,95.82999999999984,40.76000000000003,98.85999999999997,0,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
23,-0.01,-0.23000000000000007,PREDATOR,75.33999999999996,0,0,25,12,37,94.14399999999978,77.89749999999995,94.05999999999977,95.70999999999984,40.34000000000004,98.73999999999997,0,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
24,-0.01,-0.24000000000000007,PREDATOR,74.91999999999996,0,0,25,12,37,93.88599999999978,77.57749999999996,93.78999999999976,95.58999999999983,39.920000000000044,98.61999999999996,0,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
25,-0.01,-0.25000000000000006,PREDATOR,74.49999999999996,0,0,25,12,37,93.62799999999974,77.25749999999995,93.51999999999975,95.46999999999983,39.50000000000005,98.49999999999996,0,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
26,-0.01,-0.26000000000000006,PREDATOR,74.07999999999996,0,0,25,12,37,93.36999999999972,76.93749999999994,93.24999999999974,95.34999999999982,39.080000000000055,98.37999999999995,0,1,5,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
27,-0.01,-0.2700000000000001,PREDATOR,73.65999999999995,0,0,24,12,36,93.11749999999974,78.57958333333328,92.97999999999973,95.22999999999982,38.66000000000006,98.25999999999995,0,1,6,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
28,-0.01,-0.2800000000000001,PREDATOR,73.23999999999995,0,0,23,12,35,92.86652173913019,80.2160416666666,92.70999999999972,95.10999999999981,38.240000000000066,98.13999999999994,0,1,7,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
29,-0.01,-0.2900000000000001,PREDATOR,72.81999999999995,0,0,23,12,35,92.609565217391,79.8960416666666,92.43999999999971,94.98999999999981,37.82000000000007,98.01999999999994,0,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
30,-0.01,-0.3000000000000001,PREDATOR,72.39999999999995,0,1,23,12,35,92.3591304347823,79.5760416666666,92.1699999999997,94.8699999999998,37.40000000000008,97.89999999999993,0,1,7,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
31,-0.01,-0.3100000000000001,PREDATOR,71.97999999999995,0,1,22,12,34,92.12499999999969,81.17062499999993,91.8999999999997,94.7499999999998,36.98000000000008,97.77999999999993,0,1,8,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
32,-0.01,-0.3200000000000001,PREDATOR,71.55999999999995,0,1,22,12,34,91.88227272727241,80.85062499999992,91.62999999999968,94.6299999999998,36.56000000000009,97.65999999999993,0,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
33,-0.01,-0.3300000000000001,PREDATOR,71.13999999999994,0,1,22,12,34,91.63954545454514,80.53062499999992,91.35999999999967,94.50999999999979,36.14000000000009,97.53999999999992,0,1,8,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
34,23.379999999999914,23.049999999999912,PREDATOR,93.85999999999986,0,0,21,12,33,91.41142857142825,82.16395833333324,91.08999999999966,94.38999999999979,35.7200000000001,97.41999999999992,0,1,9,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
35,-0.01,23.03999999999991,PREDATOR,93.43999999999986,0,0,21,12,33,91.17714285714253,81.86895833333323,90.81999999999965,94.26999999999978,35.300000000000104,97.29999999999991,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
36,-0.01,23.02999999999991,PREDATOR,93.01999999999985,0,0,21,12,33,90.94285714285681,81.57395833333324,90.54999999999964,94.14999999999978,34.88000000000011,97.17999999999991,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
37,-0.01,23.019999999999907,PREDATOR,92.59999999999985,0,0,21,12,33,90.70857142857108,81.27895833333324,90.27999999999963,94.02999999999977,34.460000000000115,97.0599999999999,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
38,-0.01,23.009999999999906,PREDATOR,92.17999999999985,0,0,21,12,33,90.47428571428534,80.98395833333323,90.00999999999962,93.90999999999977,34.04000000000012,96.9399999999999,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
39,-0.01,22.999999999999904,PREDATOR,91.75999999999985,0,0,21,12,33,90.23999999999963,80.68895833333322,89.73999999999961,93.78999999999976,33.620000000000125,96.8199999999999,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
40,-0.01,22.989999999999903,PREDATOR,91.33999999999985,0,0,21,12,33,90.0057142857139,80.39395833333323,89.4699999999996,93.66999999999976,33.20000000000013,96.69999999999989,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
41,-0.01,22.9799999999999,PREDATOR,90.91999999999985,0,0,21,12,33,89.77142857142819,80.09895833333321,89.19999999999959,93.54999999999976,32.780000000000136,96.57999999999988,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
42,-0.01,22.9699999999999,PREDATOR,90.49999999999984,0,1,21,12,33,89.53714285714247,79.80395833333323,88.92999999999958,93.42999999999975,32.36000000000014,96.45999999999988,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
43,-0.01,22.959999999999898,PREDATOR,90.07999999999984,0,1,21,12,33,89.30285714285674,79.48395833333322,88.65999999999957,93.30999999999975,31.940000000000143,96.33999999999988,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
44,-0.01,22.949999999999896,PREDATOR,89.65999999999984,0,1,21,12,33,89.06857142857103,79.16395833333321,88.38999999999956,93.18999999999974,31.52000000000014,96.21999999999987,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
45,-0.01,22.939999999999895,PREDATOR,89.23999999999984,0,0,21,12,33,88.83428571428527,78.8439583333332,88.11999999999955,93.06999999999974,31.10000000000014,96.09999999999987,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
46,-0.01,22.929999999999893,PREDATOR,88.81999999999984,0,1,21,12,33,88.59999999999957,78.5489583333332,87.84999999999954,92.94999999999973,30.68000000000014,95.97999999999986,0,1,9,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
47,-0.01,22.91999999999989,PREDATOR,88.69999999999983,0,1,20,12,32,88.40499999999955,80.15354166666654,87.57999999999953,92.82999999999973,52.45500000000002,95.85999999999986,0,1,10,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
48,-0.01,22.90999999999989,PREDATOR,88.57999999999983,0,0,20,12,32,88.17999999999955,79.88354166666652,87.30999999999952,92.70999999999972,52.035000000000025,95.73999999999985,0,1,10,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
49,-0.01,22.89999999999989,PREDATOR,88.15999999999983,0,1,20,12,32,87.95499999999954,79.58854166666653,87.03999999999951,92.58999999999972,51.61500000000003,95.61999999999985,0,1,10,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
50,-0.01,22.889999999999887,PREDATOR,87.73999999999982,0,0,20,12,32,87.72999999999954,79.29354166666651,86.7699999999995,92.46999999999971,51.195000000000036,95.49999999999984,0,1,10,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
51,-0.01,22.879999999999885,PREDATOR,87.31999999999982,0,1,20,12,32,87.50499999999951,78.99854166666653,86.49999999999949,92.34999999999971,50.77500000000004,95.37999999999984,0,1,10,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
52,-0.01,22.869999999999884,PREDATOR,87.19999999999982,0,0,20,12,32,87.27999999999953,78.72854166666652,86.22999999999948,92.2299999999997,50.35500000000005,95.25999999999983,0,1,10,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
53,-0.01,22.859999999999882,PREDATOR,86.77999999999982,0,0,20,12,32,87.05499999999951,78.43354166666653,85.95999999999947,92.1099999999997,49.93500000000005,95.13999999999983,0,1,10,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
54,-0.01,22.84999999999988,PREDATOR,86.35999999999981,0,0,20,12,32,86.8299999999995,78.13854166666653,85.68999999999946,91.9899999999997,49.51500000000006,95.01999999999983,0,1,10,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
55,-0.01,22.83999999999988,PREDATOR,85.93999999999981,0,1,19,12,31,86.66736842105212,79.64812499999984,85.41999999999945,91.86999999999969,49.09500000000006,94.89999999999982,0,1,11,1,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
56,-0.01,22.829999999999878,PREDATOR,85.51999999999981,0,1,19,12,31,86.44473684210475,79.35312499999984,85.14999999999944,91.74999999999969,48.67500000000007,94.77999999999982,0,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
57,-0.01,22.819999999999876,PREDATOR,85.09999999999981,0,1,20,12,32,82.38949999999952,79.05812499999983,50.0,91.62999999999968,48.255000000000074,94.65999999999981,1,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
58,-0.01,22.809999999999874,PREDATOR,84.67999999999981,0,1,20,12,32,87.43549999999952,78.78812499999982,84.60999999999942,100.0,47.83500000000008,94.53999999999981,1,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
59,-0.01,22.799999999999873,PREDATOR,84.5599999999998,0,1,20,12,32,87.2179999999995,78.54312499999983,84.3399999999994,99.88,47.415000000000084,94.4199999999998,1,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
60,-0.01,22.78999999999987,PREDATOR,84.4399999999998,0,0,20,12,32,87.0004999999995,78.29812499999984,84.0699999999994,99.75999999999999,46.99500000000009,94.2999999999998,1,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
61,-0.01,22.77999999999987,PREDATOR,84.3199999999998,0,0,20,12,32,86.79049999999948,78.07812499999982,83.79999999999939,99.63999999999999,46.575000000000095,94.1799999999998,1,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
62,-0.01,22.769999999999868,PREDATOR,84.19999999999979,0,0,20,12,32,86.58049999999949,77.80812499999982,83.52999999999938,99.51999999999998,46.1550000000001,94.05999999999979,1,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
63,-0.01,22.759999999999867,PREDATOR,83.77999999999979,0,0,20,12,32,86.37799999999947,77.53812499999982,83.25999999999937,99.39999999999998,45.735000000000106,93.93999999999978,1,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
64,-0.01,22.749999999999865,PREDATOR,83.35999999999979,0,0,20,12,32,86.17549999999946,77.31812499999982,82.98999999999936,99.27999999999997,45.31500000000011,93.81999999999978,1,1,11,0,0,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_39_protocol2_cycle2.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_39_protocol2_cycle2.pkl,cycle2_predator_seed2,44,2000
