step,prey_population,predator_population,total_alive,system_coexistence_score,system_extinct,avg_prey_energy,avg_predator_energy,min_prey_energy,max_prey_energy,min_predator_energy,max_predator_energy,cumulative_prey_births,cumulative_predator_births,cumulative_predation_events,cumulative_prey_deaths,cumulative_predator_deaths,reward,cumulative_reward,reference_agent_type,reference_agent_energy,reference_agent_context,reference_agent_target_detected,prey_model_path,predator_model_path,run_name,seed,long_episode_steps
1,31,10,41,0.5454545454545454,0,96.6041935483871,84.58000000000001,50.0,100.0,84.58,84.58,1,0,0,0,0,39.99,39.99,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
2,32,10,42,0.5,0,96.3771875,84.16,50.0,100.0,84.16,84.16,2,0,0,0,0,79.98,119.97,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
3,32,11,43,0.625,0,98.29656250000001,77.03636363636363,56.68999999999998,100.0,45.0,83.74,2,1,0,0,0,119.97,239.94,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
4,32,11,43,0.625,0,98.6296875,76.61636363636363,56.41999999999999,100.0,44.580000000000005,83.32,2,1,0,0,0,159.96,399.9,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
5,32,11,43,0.625,0,99.884375,76.19636363636363,96.29999999999998,100.0,44.16000000000001,82.89999999999999,2,1,0,0,0,199.95000000000002,599.85,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
6,31,11,42,0.6666666666666667,0,99.99129032258064,77.3690909090909,99.72999999999999,100.0,43.740000000000016,100.0,2,1,1,1,0,239.94000000000003,839.7900000000001,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
7,32,11,43,0.625,0,97.639375,76.9490909090909,50.0,100.0,43.32000000000002,99.58,3,1,1,1,0,279.93,1119.72,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
8,32,11,43,0.625,0,99.68375,76.5290909090909,89.88,100.0,42.90000000000003,99.16,3,1,1,1,0,319.92,1439.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
9,33,11,44,0.5833333333333333,0,97.41242424242425,76.10909090909091,50.0,100.0,42.48000000000003,98.74,4,1,1,1,0,359.91,1799.5500000000002,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
10,33,11,44,0.5833333333333333,0,95.85636363636364,77.98909090909089,49.730000000000004,100.0,63.29999999999999,98.32,5,1,2,2,0,399.90000000000003,2199.4500000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
11,33,11,44,0.5833333333333333,0,96.59757575757575,77.5690909090909,49.46000000000001,100.0,62.879999999999995,97.89999999999999,5,1,2,2,0,439.89000000000004,2639.34,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
12,32,11,43,0.625,0,98.0621875,77.40545454545455,49.19000000000001,100.0,62.46,100.0,5,1,3,3,0,479.88000000000005,3119.2200000000003,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
13,32,11,43,0.625,0,98.0453125,77.01272727272725,48.920000000000016,100.0,62.040000000000006,99.58,5,1,3,3,0,519.87,3639.09,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
14,28,11,39,0.7916666666666667,0,99.58071428571428,82.79272727272728,88.25999999999993,100.0,61.62000000000001,100.0,5,1,7,7,0,559.86,4198.95,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
15,28,11,39,0.7916666666666667,0,99.56142857142856,82.39999999999999,87.98999999999992,100.0,61.20000000000002,99.58,5,1,7,7,0,599.85,4798.8,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
16,28,11,39,0.7916666666666667,0,99.54214285714285,82.03454545454544,87.71999999999991,100.0,60.78000000000002,99.46,5,1,7,7,0,639.84,5438.64,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
17,29,11,40,0.75,0,96.95310344827585,81.66909090909091,50.0,100.0,60.36000000000003,99.33999999999999,6,1,7,7,0,679.83,6118.47,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
18,30,11,41,0.7083333333333333,0,97.14466666666667,81.30363636363636,50.0,100.0,59.94000000000003,99.21999999999998,7,1,7,7,0,719.82,6838.29,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
19,30,11,41,0.7083333333333333,0,97.86266666666667,80.9381818181818,49.730000000000004,100.0,59.52000000000004,99.09999999999998,7,1,7,7,0,759.8100000000001,7598.1,PREY,100.0,0,1,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_prey_49_protocol2_cycle3.pkl,C:\Users\alejl\University\Thesis\ecoSim\src\models\trained_predator_49_protocol2_cycle3.pkl,cycle3_seed1,43,2000
